910	310	3
190	326	4
190	354	4
85	822	3
617	644	4
715	250	2
940	216	4
253	87	5
297	272	5
892	49	4
430	436	4
295	624	5
643	216	4
349	713	3
682	190	4
782	304	4
94	1211	5
479	177	4
331	124	4
650	269	4
542	959	3
870	4	2
934	1449	5
344	463	4
457	845	4
13	906	3
654	963	4
320	501	3
303	1220	2
198	559	3
275	423	4
436	710	4
765	42	5
924	277	3
94	282	3
805	258	3
479	255	2
271	111	4
437	652	4
600	187	5
887	465	5
109	1135	4
409	187	3
472	739	5
238	538	4
276	218	4
749	1016	5
524	1065	1
392	493	4
861	242	5
291	97	4
109	545	2
936	1023	2
399	710	2
804	199	5
291	1047	2
569	295	3
804	720	3
889	124	4
96	318	5
91	435	4
452	152	2
644	988	4
442	228	5
102	760	1
567	185	5
473	1142	5
68	763	1
338	498	4
286	139	3
645	39	3
38	118	5
181	411	3
64	603	3
394	402	4
360	257	4
386	515	5
589	327	3
378	969	4
177	963	4
43	25	5
113	245	3
791	50	5
235	1149	4
95	588	3
409	285	4
225	286	4
716	135	3
486	248	4
320	572	3
262	270	3
843	636	4
59	1120	1
666	144	3
610	505	4
894	312	3
936	301	3
655	1107	4
334	131	4
773	1069	4
587	887	2
870	591	2
892	76	4
463	3	2
835	234	5
551	284	4
897	451	4
533	275	4
6	507	4
393	527	3
416	191	5
454	484	3
715	627	3
326	187	1
394	780	2
427	328	4
549	411	3
683	513	5
92	737	4
13	420	4
481	252	4
494	127	5
28	223	5
616	307	2
437	381	5
255	443	1
7	543	3
405	673	5
181	19	1
375	566	4
393	1028	3
650	79	3
492	479	3
406	756	3
189	121	2
738	203	3
407	204	3
773	509	4
59	47	5
111	242	4
205	748	4
248	475	5
686	542	1
450	468	4
440	361	5
312	531	5
659	79	4
844	568	4
397	705	5
374	1046	5
271	248	4
932	99	4
159	24	5
627	685	3
532	495	4
936	1190	3
588	475	2
54	288	4
796	82	3
327	11	4
405	592	1
913	189	3
461	242	3
798	946	2
264	56	5
216	27	3
399	179	3
41	168	5
96	645	5
620	683	3
902	989	2
766	28	5
387	13	4
54	50	5
497	123	3
194	95	3
305	258	4
792	118	2
3	320	5
499	429	4
389	709	4
214	32	4
254	561	3
323	764	3
235	170	4
1	79	4
897	404	4
839	742	3
268	408	5
741	582	3
194	196	3
655	653	3
322	1	2
629	193	5
454	504	2
540	15	3
297	1073	3
271	792	4
578	1098	2
445	64	2
905	328	3
754	595	2
610	568	4
758	569	3
880	64	5
406	1101	4
846	2	5
276	1083	3
532	295	5
94	80	2
621	7	4
389	1119	3
197	176	5
764	117	5
501	1097	5
363	1035	2
276	531	4
378	292	3
234	77	3
457	208	4
610	735	3
458	96	4
867	498	4
203	619	3
900	654	2
709	172	5
373	1228	2
751	785	4
567	174	1
872	742	4
751	597	2
896	809	2
168	291	4
487	1019	5
770	1012	5
840	69	4
383	89	3
417	640	5
365	948	1
711	10	5
101	237	5
59	203	4
650	969	3
654	1014	3
206	1062	3
466	995	5
222	448	3
432	100	3
188	127	4
488	751	3
622	29	4
537	806	3
95	520	4
292	482	5
863	1127	4
870	89	3
634	269	4
178	25	3
603	747	3
401	276	4
724	680	1
269	180	3
192	118	2
234	418	3
449	86	4
473	116	5
751	178	5
543	265	4
806	144	5
380	313	4
514	31	4
479	470	5
639	116	3
525	332	4
144	961	3
600	570	4
189	815	3
500	846	3
238	151	2
588	810	4
342	499	5
258	873	5
714	237	3
567	1020	3
374	127	4
488	258	4
451	990	3
160	126	3
472	1091	4
455	747	4
694	499	4
384	328	4
846	83	4
622	949	3
218	173	3
757	679	4
62	116	3
786	173	4
387	117	3
655	96	3
749	746	5
664	52	5
85	325	2
207	12	3
749	31	5
715	257	4
20	866	1
703	237	5
619	331	4
291	3	3
733	146	3
383	135	5
103	121	3
620	1036	4
867	198	5
31	490	4
727	147	3
470	268	2
213	474	2
279	709	4
916	218	3
744	301	3
593	845	3
222	1079	1
334	537	4
194	66	3
784	344	4
655	1097	3
8	195	5
466	232	4
382	1381	3
352	175	1
204	336	1
882	70	3
10	170	4
889	428	4
823	475	5
639	483	5
405	188	1
181	279	1
541	625	4
850	82	5
866	882	2
172	178	3
587	988	2
747	95	3
92	190	4
449	1367	4
387	101	4
488	492	2
592	789	4
75	79	5
821	79	5
6	284	2
622	431	5
270	279	5
236	98	5
720	315	4
1	76	4
690	722	3
269	378	3
328	1126	3
459	250	5
627	161	2
94	765	3
393	274	4
851	31	4
474	141	4
514	87	5
635	331	4
529	328	4
275	164	4
885	685	3
102	373	2
234	175	2
313	114	4
320	204	5
321	283	3
859	1326	4
200	890	4
734	173	3
383	513	5
640	55	5
737	187	5
313	235	3
320	24	3
297	148	3
234	963	3
435	924	3
256	172	3
121	291	3
405	1167	1
493	258	5
840	204	4
286	1051	4
663	655	4
190	989	3
221	496	3
650	271	3
306	111	4
790	213	3
810	333	5
303	1071	2
711	1014	4
110	333	4
489	897	2
92	748	3
447	201	2
535	86	4
320	550	5
332	96	5
871	794	3
932	161	3
38	195	1
758	28	4
854	8	5
533	477	4
456	191	3
833	1006	1
249	469	4
487	4	4
435	762	4
393	99	3
187	1065	4
110	258	4
334	225	3
727	284	3
627	704	4
49	1077	4
374	975	4
71	134	3
551	132	5
358	558	4
207	98	4
942	514	4
76	324	4
844	13	3
683	294	3
633	1046	4
486	286	2
406	727	3
214	522	4
707	1163	4
573	69	4
411	172	5
301	226	5
484	562	3
159	9	3
860	302	4
234	76	2
253	806	4
201	127	5
81	282	5
36	289	2
519	325	1
168	222	5
88	302	3
269	821	1
704	131	5
297	89	4
833	151	4
123	275	4
387	95	2
230	210	5
889	302	4
102	443	3
181	877	2
786	88	4
92	780	3
827	347	3
608	499	4
564	245	4
346	520	5
1	38	3
255	322	2
352	173	1
804	396	3
840	89	5
470	124	3
738	916	3
79	303	4
62	744	3
671	265	3
579	49	3
97	205	2
181	1152	2
296	228	4
873	313	5
660	95	2
60	433	4
299	538	3
703	275	4
269	928	1
305	512	4
190	294	3
341	682	3
559	513	5
215	168	5
387	549	5
707	81	2
690	739	3
939	756	5
758	172	4
864	232	4
281	301	3
731	378	1
654	109	3
360	199	5
889	1139	1
5	172	5
279	470	3
551	849	5
577	728	3
378	123	3
159	288	3
437	1091	3
456	616	3
389	1050	4
94	541	3
640	691	4
296	282	4
653	132	3
315	194	4
442	769	1
868	206	5
303	64	5
560	864	3
925	185	4
213	12	5
64	125	2
334	1426	4
883	1288	4
435	1028	2
345	49	3
847	50	4
58	120	2
675	286	4
106	286	4
58	193	3
766	465	3
189	742	3
330	603	5
714	111	3
145	278	4
533	187	4
655	734	3
394	121	4
921	369	1
41	205	4
543	513	4
42	87	4
417	708	2
629	234	4
655	197	3
417	402	4
496	98	4
59	484	4
836	750	3
692	1012	1
592	1023	1
167	1125	5
557	1176	5
115	269	3
200	674	4
370	323	2
83	235	1
293	748	2
196	382	4
85	79	3
642	1058	3
12	196	5
642	993	4
157	25	3
201	471	2
344	845	3
806	162	3
940	137	3
340	15	5
896	238	3
943	72	2
450	278	5
371	202	5
453	496	4
889	566	3
843	180	3
450	203	4
399	1396	4
405	2	1
3	346	5
804	926	4
344	660	3
201	425	3
435	474	3
907	496	4
802	194	4
327	1131	4
450	35	2
398	65	3
161	181	2
501	293	4
54	240	4
535	429	3
592	191	5
659	90	2
639	66	3
842	874	5
664	160	3
457	931	2
597	477	5
234	185	3
425	2	2
43	956	1
35	333	4
650	77	3
269	831	2
537	670	2
452	23	2
489	288	4
870	79	4
874	100	4
538	176	4
256	282	3
422	288	3
186	925	5
880	689	4
483	9	2
316	289	2
487	455	2
717	130	2
150	268	5
130	929	4
782	1296	3
889	480	5
348	225	3
271	62	2
145	993	3
870	327	4
698	709	4
266	508	4
650	187	2
279	1228	4
421	173	1
42	181	5
287	1067	2
548	905	4
556	427	5
474	496	4
380	729	3
358	65	4
711	203	4
749	378	5
649	15	4
243	317	5
25	604	4
194	1410	2
401	462	4
232	44	4
291	572	3
160	135	4
436	174	3
875	582	5
299	785	2
276	562	3
846	479	4
198	385	3
392	482	5
38	1016	5
104	246	3
363	237	2
269	825	1
835	527	4
474	193	4
788	323	3
527	201	3
115	50	5
500	282	4
305	338	3
870	710	3
498	479	3
541	588	4
401	328	4
325	656	4
311	750	5
274	597	3
394	940	3
761	283	4
299	259	3
363	284	2
943	412	2
767	172	5
84	31	4
663	919	3
881	25	3
788	433	2
343	358	1
381	89	5
379	97	3
711	77	3
194	523	5
234	1450	3
344	274	2
608	269	3
317	300	4
514	655	4
254	588	3
254	62	3
744	508	5
474	729	4
447	150	4
746	68	4
580	25	3
758	508	4
864	288	5
653	984	4
788	167	3
763	162	4
399	794	3
102	635	2
846	1540	3
929	136	3
897	622	3
698	204	2
486	1322	3
880	11	4
897	181	3
63	10	4
389	152	4
308	708	4
307	222	4
269	212	4
533	740	4
759	294	5
625	183	3
655	656	3
230	294	5
642	1028	4
267	926	2
763	234	3
852	109	3
373	420	4
830	612	4
207	1115	2
664	528	5
840	170	4
537	417	2
116	350	3
92	1033	2
194	488	3
59	651	5
417	151	5
494	194	4
186	263	3
194	478	3
354	1085	3
385	199	3
903	529	4
905	471	4
325	492	4
495	222	5
7	190	5
618	313	4
721	655	2
864	800	1
60	9	5
913	172	5
415	748	5
592	295	4
881	88	3
330	966	5
782	876	2
60	21	3
776	174	5
344	222	4
54	411	5
2	1	4
921	151	3
782	257	3
665	756	3
430	10	4
268	672	2
311	511	4
215	227	5
659	481	5
207	187	5
334	137	2
387	448	3
9	527	3
13	806	5
500	16	4
629	317	4
85	135	5
924	313	4
53	628	5
895	222	3
337	515	5
474	697	4
92	934	2
786	497	4
412	182	4
743	100	5
42	1046	3
749	826	3
271	663	4
541	1036	2
7	560	3
123	22	4
864	357	5
670	195	4
711	162	5
279	176	3
933	159	3
532	99	5
437	249	5
736	286	4
504	678	4
271	275	4
416	172	5
711	196	5
235	792	4
749	986	3
519	328	2
737	32	4
634	596	3
379	62	2
655	869	2
833	177	5
379	4	5
793	1142	5
13	430	5
160	202	4
912	418	4
479	423	2
357	151	5
406	393	4
690	554	3
399	9	3
92	195	5
537	507	4
62	1136	3
617	1316	1
220	995	3
306	116	5
888	69	4
497	225	3
711	692	3
653	142	2
773	218	2
524	613	4
297	423	3
320	769	3
378	97	5
405	1415	1
828	547	2
432	294	4
392	847	4
804	1139	3
393	560	3
94	210	4
56	234	4
716	282	3
249	245	2
495	217	5
251	181	4
542	508	3
864	169	5
262	754	3
72	56	5
580	100	3
272	42	4
860	49	2
299	97	4
303	1023	2
504	548	2
276	334	4
694	183	5
201	406	1
401	478	2
271	495	5
586	581	2
806	222	4
745	285	1
456	1220	3
393	507	2
758	79	4
766	484	4
363	235	5
663	1245	4
839	260	2
730	328	2
621	391	3
503	840	1
222	356	4
760	183	2
682	991	2
130	1217	4
518	370	4
207	298	3
334	744	3
510	299	3
293	1217	1
452	143	3
206	337	2
228	427	4
110	22	4
177	181	4
690	443	3
514	474	5
927	421	4
586	1046	3
222	140	1
520	990	4
457	174	5
615	462	4
359	273	4
682	363	2
8	174	5
194	29	2
826	1239	4
406	524	4
298	294	3
234	842	4
642	1126	1
130	881	4
875	332	3
927	815	3
577	380	3
661	318	5
437	287	2
567	612	4
847	1172	1
770	334	5
585	639	4
374	1010	5
818	346	4
320	82	3
184	176	4
815	596	5
682	948	2
802	424	2
64	96	4
260	350	4
545	177	3
64	1140	1
515	294	3
186	1253	4
380	433	3
434	111	5
833	122	2
893	77	4
883	168	5
276	210	4
911	211	3
248	181	4
621	24	4
90	286	5
747	50	5
194	504	2
102	675	3
890	204	4
650	1135	2
244	318	5
793	1365	2
352	746	4
312	836	5
13	864	4
846	180	5
442	159	4
819	381	4
406	601	3
804	1	5
346	88	4
163	202	3
886	819	4
943	54	4
887	473	4
749	209	4
504	300	4
581	285	5
533	20	5
797	990	2
887	699	1
314	328	4
890	134	5
707	167	2
180	655	5
457	31	4
247	269	4
588	821	4
450	530	3
398	1	5
193	554	3
889	132	4
99	313	5
748	603	5
206	245	1
508	527	5
718	717	4
787	306	3
129	748	2
934	605	4
94	257	4
650	404	3
357	820	4
306	25	3
256	118	5
326	317	3
291	1059	4
882	455	3
296	153	4
889	199	5
314	1263	2
318	405	2
325	182	3
454	51	2
474	284	4
323	151	4
805	274	2
498	489	3
682	881	3
880	280	2
405	58	1
95	289	2
402	9	4
608	328	4
373	50	5
276	176	5
392	873	3
5	80	2
296	523	4
901	172	5
930	113	5
304	310	3
22	294	1
142	288	3
391	748	3
387	246	3
927	168	4
939	689	5
104	293	3
15	137	4
542	410	4
73	480	4
705	298	5
328	809	4
301	402	2
52	151	5
474	498	4
607	100	4
301	269	5
623	50	5
738	42	2
393	774	4
263	316	5
476	211	5
64	434	4
455	200	5
355	328	4
269	403	1
608	1119	5
796	215	5
360	269	4
184	1010	4
180	181	2
805	5	4
87	154	4
665	185	4
648	294	3
354	962	4
474	468	4
763	609	4
244	871	3
916	405	2
10	286	4
417	106	2
342	1010	1
592	23	5
480	114	4
109	100	4
56	623	3
539	527	4
896	798	2
330	174	5
102	328	2
417	1209	3
18	153	4
270	671	4
353	343	2
537	708	3
526	313	5
854	288	5
592	203	5
501	591	4
543	466	4
208	204	3
567	493	4
293	62	1
368	288	3
222	248	4
177	324	4
683	344	3
411	50	5
771	173	4
358	1149	3
211	1330	3
690	63	3
123	182	4
344	713	3
833	134	5
194	941	2
263	258	3
758	496	3
640	568	4
883	224	4
222	845	3
407	514	4
452	461	4
544	332	3
779	596	4
374	210	4
41	276	2
840	526	4
918	433	2
106	191	5
621	271	5
167	392	1
916	170	4
566	575	1
97	408	5
298	261	4
90	135	5
554	742	3
832	25	2
303	171	4
109	472	2
158	83	5
70	225	3
314	173	1
325	1003	3
283	21	3
199	221	4
178	100	4
405	773	1
465	258	5
332	824	3
731	434	1
357	1	5
397	475	4
315	23	5
64	768	2
593	1221	3
141	825	4
936	1016	3
11	90	2
301	235	2
885	866	3
538	258	3
894	936	4
650	648	3
805	946	2
916	53	4
606	63	3
659	241	3
741	56	4
452	435	3
843	50	3
788	432	1
407	258	4
293	469	4
679	588	3
504	194	3
91	423	5
94	736	5
870	273	3
916	431	3
267	474	5
94	245	1
115	479	5
661	310	2
212	863	2
727	228	4
234	414	4
453	742	3
763	738	2
92	501	2
364	678	4
707	921	4
902	258	3
640	751	4
709	727	2
67	1047	3
359	748	3
332	356	3
360	1142	4
663	181	4
369	948	2
896	318	4
537	613	3
85	496	4
937	283	4
373	727	4
794	936	5
5	447	3
537	286	3
251	429	4
224	582	4
429	692	3
82	519	4
537	299	2
280	12	5
26	291	3
650	650	2
426	132	4
774	208	2
430	12	4
343	334	5
790	1063	5
161	225	1
213	172	5
334	508	3
389	197	5
250	629	4
138	209	4
503	484	4
276	63	3
471	432	1
724	266	1
312	657	5
707	318	5
116	750	4
70	191	3
678	50	4
294	269	5
81	42	4
398	163	3
829	281	3
181	290	2
556	340	5
709	665	3
889	847	4
403	127	4
94	405	3
373	132	3
303	410	4
933	546	2
416	680	3
321	193	3
346	541	3
452	530	3
344	255	4
130	245	1
567	491	3
843	402	2
345	283	4
502	261	2
387	231	3
141	880	1
160	628	3
429	165	5
743	242	4
303	390	3
459	294	5
522	173	4
418	899	5
181	989	1
417	1288	1
883	283	4
213	1012	3
380	587	4
786	709	2
201	272	3
11	28	5
406	634	4
354	511	4
704	496	5
682	332	4
38	326	5
901	20	1
933	144	4
276	148	3
342	408	5
925	788	3
586	720	4
545	196	4
933	4	3
269	445	3
13	176	3
145	258	4
259	154	5
256	402	4
452	96	2
450	220	4
788	639	3
582	750	5
87	570	3
334	716	3
315	520	4
610	352	1
64	310	4
63	222	3
119	300	5
862	56	3
360	251	5
728	147	4
256	628	5
450	781	4
376	321	3
766	183	4
939	222	5
592	751	3
481	198	4
429	404	4
8	144	5
64	238	4
313	100	5
805	582	3
127	901	5
406	509	3
104	1010	1
650	625	3
450	589	3
189	120	1
712	1503	4
332	156	4
634	322	3
450	1282	3
913	288	2
13	773	1
233	98	5
119	209	4
897	23	3
211	462	4
570	879	2
130	411	5
92	551	2
498	464	4
311	499	4
894	979	3
925	561	3
304	294	4
398	162	5
889	239	4
201	467	2
193	210	4
479	471	4
830	202	5
561	72	2
889	833	3
388	323	4
26	750	4
25	495	4
752	323	1
722	122	3
796	693	3
934	153	5
663	42	5
733	1380	2
104	50	5
825	1034	4
342	654	4
514	1035	3
933	67	1
870	83	4
747	466	3
873	339	3
222	97	4
595	1061	3
823	654	5
637	255	3
140	873	2
552	866	3
250	813	5
279	203	2
506	86	3
301	562	3
435	80	2
833	381	4
404	289	1
419	174	5
868	209	4
292	190	5
542	763	4
38	1030	5
94	432	4
870	649	4
214	288	3
543	704	3
537	709	4
650	552	4
625	22	3
180	111	5
427	334	5
474	198	3
5	448	2
227	129	5
316	588	1
128	692	4
498	509	3
846	133	4
786	222	4
99	210	5
275	96	3
896	1284	2
118	288	5
753	185	3
38	313	5
130	1228	3
487	88	4
269	209	4
608	172	1
505	402	5
660	175	3
385	419	2
472	1002	4
836	12	5
932	462	4
716	663	5
198	356	3
343	222	4
656	344	4
450	356	4
519	908	5
782	351	3
593	245	3
15	937	4
934	811	4
551	97	5
694	614	4
436	218	4
318	356	4
665	156	5
496	356	2
268	161	3
194	1045	2
58	1063	1
537	890	1
276	432	5
864	465	3
51	83	5
339	469	5
907	739	5
907	97	5
360	471	4
268	144	4
707	52	3
271	192	5
56	172	5
325	383	1
664	69	3
318	501	4
931	281	3
82	220	2
553	505	5
244	856	5
532	421	5
56	849	2
650	1118	3
618	4	2
459	125	4
158	648	5
682	28	3
342	1166	1
637	829	2
806	675	3
286	70	5
900	294	4
234	215	3
506	391	2
95	416	4
459	825	3
697	682	2
87	709	3
162	1047	5
293	770	3
23	211	4
263	528	4
497	66	3
220	333	3
541	553	4
373	180	3
58	1105	2
752	307	5
580	151	2
749	755	4
773	170	5
626	313	5
715	82	4
863	305	4
862	413	4
721	161	5
573	523	4
727	72	3
313	1091	2
890	172	5
722	118	4
938	125	3
151	89	5
463	310	3
294	840	3
758	313	4
300	409	4
503	186	5
533	919	2
347	97	4
230	963	5
934	805	4
424	683	3
598	750	5
479	185	4
648	399	4
854	328	1
70	411	3
936	319	4
397	197	5
458	960	1
343	116	5
406	154	5
559	687	3
354	285	5
698	191	2
44	423	4
3	354	3
13	186	4
305	631	3
294	535	4
314	1517	4
712	796	4
229	258	2
537	270	3
301	284	4
322	489	3
13	709	4
655	172	4
835	405	3
721	243	3
796	1032	3
456	99	3
629	566	5
73	683	2
881	409	4
398	208	5
303	22	5
870	1451	3
769	235	3
833	32	5
890	168	5
537	525	3
837	1047	1
883	781	3
11	286	5
58	1097	5
491	285	5
702	748	2
630	929	4
269	474	4
878	393	3
860	712	3
249	53	4
643	959	3
298	527	5
682	1093	3
345	100	5
200	94	4
747	625	3
389	1530	2
472	416	3
943	356	4
42	521	2
62	127	4
398	153	4
495	357	5
854	89	4
648	111	5
879	127	5
72	147	5
104	744	1
716	495	4
903	79	4
551	476	5
709	79	3
248	127	5
76	517	5
693	492	3
884	213	4
867	22	5
540	455	4
393	1221	3
416	1135	2
301	1230	1
339	433	4
77	168	4
796	118	4
330	69	5
699	405	3
666	515	5
676	22	5
493	182	5
303	541	3
342	287	3
361	1074	3
416	195	5
648	484	5
830	418	3
60	230	4
711	214	4
642	794	4
755	879	4
741	54	3
336	796	3
586	393	3
56	732	4
867	174	5
436	504	4
646	286	3
707	220	2
279	175	5
90	30	5
416	783	3
868	556	3
785	50	5
715	64	5
397	878	1
844	176	3
485	313	4
699	820	2
568	165	4
416	931	3
269	371	5
232	474	5
546	288	4
456	658	3
57	250	3
699	298	4
73	255	2
7	565	4
429	56	4
600	1239	2
216	1218	3
269	160	2
883	153	5
517	117	4
290	993	4
201	1137	4
299	640	3
632	523	3
223	409	3
849	207	5
69	197	5
324	471	5
826	260	3
500	202	4
402	480	5
68	276	5
267	431	4
406	468	1
843	511	3
865	546	1
883	237	3
144	760	2
43	15	5
63	6	3
11	597	2
7	658	3
798	485	5
758	218	4
263	423	5
887	477	1
6	496	4
606	234	4
60	416	4
268	163	2
869	25	2
484	2	4
773	2	3
207	248	3
457	732	4
21	15	4
100	905	3
868	451	2
586	820	4
588	732	4
650	62	3
314	1028	3
287	291	5
405	383	1
416	142	4
537	702	3
277	1283	2
593	417	5
587	266	1
72	97	4
243	660	4
666	1451	3
488	183	4
455	47	2
622	209	5
363	193	3
405	373	2
334	222	4
318	1204	2
805	331	4
598	347	3
399	380	3
18	81	3
683	133	5
459	696	4
566	856	5
805	367	4
514	22	4
625	652	4
271	126	3
616	327	3
303	411	4
773	403	2
91	389	2
630	1197	3
503	503	3
577	693	1
495	1116	3
741	134	5
378	479	4
10	197	5
374	11	4
197	183	5
901	234	4
514	173	5
334	1133	4
18	202	3
477	49	5
285	628	2
683	269	3
537	45	3
529	886	4
787	313	5
380	183	4
294	1081	3
459	307	5
648	183	5
224	751	3
210	173	4
432	845	4
269	357	5
293	252	2
308	493	3
387	289	1
932	489	4
774	774	1
660	774	3
342	1009	1
230	162	4
62	271	1
373	732	3
916	118	2
889	484	4
454	357	3
648	216	4
449	381	4
119	1166	5
569	333	3
73	286	4
867	1039	5
566	89	4
380	654	4
854	603	4
586	410	3
537	653	4
92	227	1
727	471	3
805	428	5
374	369	1
405	1110	1
301	240	4
20	194	3
533	125	5
535	604	4
332	342	4
244	764	5
432	742	4
537	302	4
753	657	5
532	105	3
15	742	2
307	634	3
419	405	3
472	655	5
823	640	1
512	186	5
716	151	5
323	180	5
158	550	3
847	426	2
406	1	4
543	12	5
435	929	2
790	4	3
450	281	4
586	763	4
782	258	4
579	169	4
378	159	3
236	423	5
864	710	2
223	295	3
178	342	4
894	313	4
898	302	4
197	188	3
643	515	4
864	473	4
145	687	2
194	136	5
30	531	5
22	376	3
727	154	3
472	405	5
769	1028	3
1	160	4
416	203	3
427	332	5
416	416	4
817	324	2
592	466	5
293	483	5
747	923	5
488	478	3
661	294	4
843	144	3
283	50	5
661	178	4
805	771	5
83	527	4
479	602	4
436	98	4
328	518	2
802	302	4
567	248	4
581	922	5
430	253	1
269	647	4
405	30	1
144	281	3
222	238	5
234	131	3
449	288	3
139	508	4
194	1093	3
409	210	4
642	1413	3
291	204	4
58	98	4
807	177	4
708	742	1
567	47	4
655	211	3
293	165	3
796	88	5
526	300	2
720	310	4
805	102	4
21	243	2
506	404	5
405	514	1
405	53	2
298	181	4
487	273	5
230	420	5
589	328	5
655	902	2
59	673	5
500	287	3
786	133	5
784	270	3
188	64	5
334	286	4
393	820	3
92	1208	4
399	77	2
479	249	2
929	195	4
890	444	4
655	702	2
655	8	3
536	98	4
259	235	2
380	340	3
664	319	4
875	923	5
851	412	2
268	399	3
514	180	3
25	238	4
885	142	2
181	268	1
618	64	4
43	820	2
612	259	3
346	403	3
69	300	3
666	293	3
20	252	4
868	398	1
925	56	3
421	709	4
314	125	5
654	1035	4
598	895	2
5	449	2
458	663	4
864	672	2
255	147	4
422	137	5
587	307	4
919	1197	4
279	108	4
838	228	4
745	151	2
279	1495	4
597	326	1
847	482	2
862	99	4
189	1020	4
444	916	3
567	191	3
445	55	1
6	1	4
262	234	3
271	603	4
907	313	5
389	493	5
587	342	1
435	216	3
49	173	3
671	7	5
393	396	1
474	923	4
830	651	4
210	205	4
45	21	3
246	176	4
790	42	5
919	118	4
210	98	5
655	98	4
577	56	3
870	172	4
216	928	3
286	815	3
481	88	4
447	716	2
787	348	4
303	93	5
843	708	2
912	479	4
274	200	4
142	322	2
919	217	4
195	271	4
320	173	5
435	433	5
292	264	3
918	64	4
532	411	3
76	772	3
435	3	3
554	69	5
537	689	1
303	1315	3
417	182	4
929	197	3
721	264	1
13	826	5
374	164	4
328	1106	2
280	451	5
94	293	4
694	663	4
839	257	3
326	608	4
124	173	2
918	498	4
52	250	3
455	237	3
663	151	3
406	610	1
7	27	4
299	543	5
308	298	5
1	157	4
854	200	5
454	468	3
788	62	3
106	64	4
313	415	2
523	70	5
6	237	2
84	15	4
543	720	2
833	443	3
267	187	5
403	748	5
387	243	1
201	366	2
588	645	5
782	1237	3
196	110	1
911	208	4
406	606	3
354	1101	3
592	334	3
286	824	1
325	357	4
815	2	3
6	538	2
168	7	1
305	81	3
369	179	4
314	765	3
198	427	4
787	294	3
95	96	4
151	1	5
452	69	5
715	70	3
853	328	3
146	302	4
878	512	5
194	403	2
125	1074	3
312	83	4
556	133	5
308	455	4
417	474	4
815	7	4
472	559	5
416	10	3
212	382	5
782	1014	2
521	210	3
527	213	4
682	8	3
95	2	2
642	1311	3
294	1028	3
617	174	1
545	386	2
343	186	4
255	264	2
916	727	4
405	1359	1
178	790	3
221	847	4
11	332	5
644	457	4
344	210	4
416	317	5
453	42	5
772	310	4
222	121	3
363	403	3
864	563	3
551	96	5
374	1028	1
405	217	1
919	240	3
13	217	1
535	209	5
715	410	4
663	307	4
826	422	2
877	949	3
798	1023	3
940	482	5
113	257	5
862	928	4
501	100	4
865	1009	5
477	781	4
305	482	2
453	364	3
346	259	2
8	550	3
597	295	3
325	1140	3
889	469	4
500	358	4
62	76	4
294	1012	4
506	323	3
209	408	4
486	235	2
854	7	4
881	192	5
95	52	4
889	431	4
613	126	5
648	726	3
38	97	5
11	527	4
42	443	3
850	519	4
305	66	3
265	298	5
529	873	4
379	729	4
303	597	1
847	1031	2
823	274	4
758	356	2
290	818	3
606	1151	3
59	230	4
830	484	5
655	1024	3
500	532	4
120	257	2
788	282	4
901	151	3
851	689	3
197	554	4
243	196	4
87	323	3
354	865	3
141	237	4
499	205	5
804	474	4
514	12	5
60	489	5
188	205	3
479	235	3
80	699	3
407	510	4
912	427	5
798	926	4
758	1085	5
18	957	3
486	1086	3
279	44	1
436	99	3
344	64	5
867	270	5
387	1240	5
318	660	3
318	657	5
642	365	4
311	436	3
711	1289	2
774	401	2
608	489	5
81	289	3
641	198	5
343	1112	3
671	986	2
897	603	5
269	469	4
707	1281	4
643	58	4
168	121	4
532	191	5
128	508	4
749	568	4
296	274	4
621	1016	4
889	50	4
523	476	3
763	210	3
545	55	3
909	294	3
795	168	5
698	134	3
293	51	3
85	181	4
761	508	1
270	707	5
559	520	5
707	165	3
751	55	4
497	249	5
660	154	4
391	238	5
293	732	3
74	124	3
280	132	4
639	747	3
755	259	3
275	1	4
437	753	4
885	501	3
7	652	3
534	717	5
661	258	4
395	21	3
154	238	5
323	255	4
313	604	4
268	147	4
573	836	3
21	565	3
899	71	4
828	10	3
405	45	1
663	111	3
417	49	3
117	240	3
69	48	5
314	393	4
234	655	3
326	447	4
429	232	4
504	664	3
486	1176	3
585	165	4
423	471	3
409	995	4
819	1160	4
151	125	4
543	4	4
75	322	1
181	846	3
653	177	3
184	100	5
932	482	5
827	245	3
104	926	1
410	340	2
328	623	3
758	529	4
440	736	5
457	959	4
87	411	4
269	521	4
437	14	5
119	755	1
899	161	4
643	655	4
942	272	5
70	501	4
894	1315	3
747	650	4
436	468	4
462	328	5
13	222	3
678	275	2
525	1014	3
883	712	3
405	187	5
373	529	4
613	1	4
638	472	3
848	747	5
868	178	5
655	1233	3
886	48	4
308	171	4
424	289	5
606	154	3
630	568	4
253	487	4
782	251	3
354	149	5
870	1112	2
825	20	2
151	44	4
234	236	3
7	401	4
159	873	2
399	144	3
189	659	4
271	414	4
65	1041	3
463	751	4
290	136	4
655	288	3
679	154	4
640	732	4
119	52	3
707	882	4
9	50	5
214	603	4
648	357	2
130	731	3
13	482	5
714	924	3
916	237	3
550	1620	4
551	82	5
560	302	5
417	15	5
894	1009	4
398	663	2
535	484	5
23	1	5
897	485	3
679	249	3
158	809	3
81	7	4
889	22	3
579	4	2
382	276	3
222	662	3
259	108	4
293	45	5
